#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        8541     1.20584     1.14825 0.000841469
        8542     1.20596     1.14825 0.000841398
        8543     1.20607     1.14826 0.000841327
        8544     1.20618     1.14827 0.000841256
        8545     1.20629     1.14828 0.000841185
        8546      1.2064     1.14828 0.000841114
        8547     1.20651     1.14829 0.000841043
        8548     1.20662      1.1483 0.000840972
        8549     1.20672      1.1483 0.000840901
        8550     1.20683     1.14831 0.000840831
        8551     1.20693     1.14832 0.000840761
        8552     1.20703     1.14832  0.00084069
        8553     1.20712     1.14833  0.00084062
        8554     1.20722     1.14834  0.00084055
        8555     1.20731     1.14834  0.00084048
        8556      1.2074     1.14835  0.00084041
        8557     1.20749     1.14836  0.00084034
        8558     1.20757     1.14836 0.000840271
        8559     1.20765     1.14837 0.000840201
        8560     1.20773     1.14838 0.000840131
        8561     1.20781     1.14839 0.000840062
        8562     1.20788     1.14839 0.000839993
        8563     1.20796      1.1484 0.000839923
        8564     1.20802     1.14841 0.000839854
        8565     1.20809     1.14841 0.000839785
        8566     1.20815     1.14842 0.000839716
        8567     1.20822     1.14843 0.000839647
        8568     1.20827     1.14843 0.000839578
        8569     1.20833     1.14844 0.000839509
        8570     1.20838     1.14845  0.00083944
        8571     1.20843     1.14845 0.000839371
        8572     1.20848     1.14846 0.000839303
        8573     1.20853     1.14847 0.000839234
        8574     1.20857     1.14848 0.000839166
        8575     1.20861     1.14848 0.000839097
        8576     1.20865     1.14849 0.000839028
        8577     1.20869      1.1485  0.00083896
        8578     1.20873      1.1485 0.000838892
        8579     1.20876     1.14851 0.000838823
        8580     1.20879     1.14852 0.000838755
        8581     1.20882     1.14853 0.000838687
        8582     1.20885     1.14853 0.000838618
        8583     1.20887     1.14854  0.00083855
        8584     1.20889     1.14855 0.000838482
        8585     1.20892     1.14855 0.000838414
        8586     1.20894     1.14856 0.000838345
        8587     1.20896     1.14857 0.000838277
        8588     1.20898     1.14857 0.000838209
        8589     1.20899     1.14858 0.000838141
        8590     1.20901     1.14859 0.000838073
        8591     1.20902      1.1486 0.000838005
        8592     1.20904      1.1486 0.000837937
        8593     1.20905     1.14861 0.000837869
        8594     1.20906     1.14862 0.000837801
        8595     1.20907     1.14862 0.000837733
        8596     1.20909     1.14863 0.000837665
        8597      1.2091     1.14864 0.000837597
        8598     1.20911     1.14864 0.000837529
        8599     1.20912     1.14865 0.000837462
        8600     1.20913     1.14866 0.000837394
        8601     1.20914     1.14867 0.000837326
        8602     1.20915     1.14867 0.000837258
        8603     1.20916     1.14868  0.00083719
        8604     1.20917     1.14869 0.000837122
        8605     1.20918     1.14869 0.000837055
        8606     1.20919      1.1487 0.000836987
        8607      1.2092     1.14871 0.000836919
        8608     1.20921     1.14871 0.000836851
        8609     1.20922     1.14872 0.000836784
        8610     1.20923     1.14873 0.000836716
        8611     1.20924     1.14874 0.000836648
        8612     1.20926     1.14874 0.000836581
        8613     1.20927     1.14875 0.000836513
        8614     1.20928     1.14876 0.000836446
        8615      1.2093     1.14876 0.000836378
        8616     1.20932     1.14877 0.000836311
        8617     1.20933     1.14878 0.000836243
        8618     1.20935     1.14879 0.000836175
        8619     1.20937     1.14879 0.000836108
        8620     1.20939      1.1488 0.000836041
        8621     1.20941     1.14881 0.000835973
        8622     1.20943     1.14881 0.000835906
        8623     1.20945     1.14882 0.000835838
        8624     1.20947     1.14883 0.000835771
        8625      1.2095     1.14883 0.000835704
        8626     1.20952     1.14884 0.000835636
        8627     1.20955     1.14885 0.000835569
        8628     1.20957     1.14886 0.000835502
        8629      1.2096     1.14886 0.000835435
        8630     1.20963     1.14887 0.000835368
        8631     1.20966     1.14888 0.000835301
        8632     1.20969     1.14888 0.000835234
        8633     1.20972     1.14889 0.000835167
        8634     1.20975      1.1489   0.0008351
        8635     1.20978      1.1489 0.000835033
        8636     1.20982     1.14891 0.000834966
        8637     1.20985     1.14892 0.000834899
        8638     1.20989     1.14893 0.000834832
        8639     1.20992     1.14893 0.000834765
        8640     1.20996     1.14894 0.000834699
        8641     1.20999     1.14895 0.000834632
        8642     1.21003     1.14895 0.000834565
        8643     1.21007     1.14896 0.000834499
        8644     1.21011     1.14897 0.000834432
        8645     1.21015     1.14898 0.000834366
        8646     1.21019     1.14898 0.000834299
        8647     1.21023     1.14899 0.000834233
        8648     1.21027       1.149 0.000834166
        8649     1.21031       1.149   0.0008341
        8650     1.21035     1.14901 0.000834034
        8651     1.21039     1.14902 0.000833967
        8652     1.21043     1.14903 0.000833901
        8653     1.21047     1.14903 0.000833835
        8654     1.21051     1.14904 0.000833769
        8655     1.21055     1.14905 0.000833703
        8656     1.21059     1.14905 0.000833637
        8657     1.21063     1.14906 0.000833571
        8658     1.21068     1.14907 0.000833505
        8659     1.21072     1.14907 0.000833439
        8660     1.21076     1.14908 0.000833373
        8661      1.2108     1.14909 0.000833308
        8662     1.21084      1.1491 0.000833242
        8663     1.21088      1.1491 0.000833176
        8664     1.21092     1.14911 0.000833111
        8665     1.21095     1.14912 0.000833045
        8666     1.21099     1.14912  0.00083298
        8667     1.21103     1.14913 0.000832914
        8668     1.21107     1.14914 0.000832849
        8669      1.2111     1.14915 0.000832783
        8670     1.21114     1.14915 0.000832718
        8671     1.21118     1.14916 0.000832653
        8672     1.21121     1.14917 0.000832587
        8673     1.21124     1.14917 0.000832522
        8674     1.21128     1.14918 0.000832457
        8675     1.21131     1.14919 0.000832392
        8676     1.21134      1.1492 0.000832327
        8677     1.21137      1.1492 0.000832262
        8678      1.2114     1.14921 0.000832197
        8679     1.21143     1.14922 0.000832131
        8680     1.21146     1.14923 0.000832067
        8681     1.21148     1.14923 0.000832002
        8682     1.21151     1.14924 0.000831937
        8683     1.21153     1.14925 0.000831872
        8684     1.21156     1.14925 0.000831807
        8685     1.21158     1.14926 0.000831742
        8686      1.2116     1.14927 0.000831677
        8687     1.21162     1.14928 0.000831613
        8688     1.21164     1.14928 0.000831548
        8689     1.21165     1.14929 0.000831483
        8690     1.21167      1.1493 0.000831418
        8691     1.21168      1.1493 0.000831354
        8692      1.2117     1.14931 0.000831289
        8693     1.21171     1.14932 0.000831224
        8694     1.21172     1.14933  0.00083116
        8695     1.21173     1.14933 0.000831095
        8696     1.21174     1.14934 0.000831031
        8697     1.21174     1.14935 0.000830966
        8698     1.21175     1.14935 0.000830901
        8699     1.21175     1.14936 0.000830837
        8700     1.21176     1.14937 0.000830772
        8701     1.21176     1.14938 0.000830708
        8702     1.21176     1.14938 0.000830643
        8703     1.21175     1.14939 0.000830579
        8704     1.21175      1.1494 0.000830514
        8705     1.21175      1.1494  0.00083045
        8706     1.21174     1.14941 0.000830385
        8707     1.21173     1.14942 0.000830321
        8708     1.21172     1.14943 0.000830256
        8709     1.21171     1.14943 0.000830192
        8710      1.2117     1.14944 0.000830127
        8711     1.21169     1.14945 0.000830063
        8712     1.21167     1.14945 0.000829998
        8713     1.21166     1.14946 0.000829933
        8714     1.21164     1.14947 0.000829869
        8715     1.21162     1.14948 0.000829804
        8716      1.2116     1.14948  0.00082974
        8717     1.21158     1.14949 0.000829675
        8718     1.21155      1.1495  0.00082961
        8719     1.21153      1.1495 0.000829546
        8720      1.2115     1.14951 0.000829481
        8721     1.21148     1.14952 0.000829416
        8722     1.21145     1.14953 0.000829352
        8723     1.21142     1.14953 0.000829287
        8724     1.21139     1.14954 0.000829222
        8725     1.21136     1.14955 0.000829158
        8726     1.21132     1.14955 0.000829093
        8727     1.21129     1.14956 0.000829028
        8728     1.21125     1.14957 0.000828963
        8729     1.21122     1.14958 0.000828898
        8730     1.21118     1.14958 0.000828833
        8731     1.21114     1.14959 0.000828768
        8732      1.2111      1.1496 0.000828703
        8733     1.21106      1.1496 0.000828638
        8734     1.21102     1.14961 0.000828573
        8735     1.21097     1.14962 0.000828508
        8736     1.21093     1.14962 0.000828443
        8737     1.21089     1.14963 0.000828378
        8738     1.21084     1.14964 0.000828313
        8739      1.2108     1.14965 0.000828248
        8740     1.21075     1.14965 0.000828182
        8741      1.2107     1.14966 0.000828117
        8742     1.21065     1.14967 0.000828052
        8743     1.21061     1.14967 0.000827986
        8744     1.21056     1.14968 0.000827921
        8745     1.21051     1.14969 0.000827855
        8746     1.21046     1.14969  0.00082779
        8747     1.21041      1.1497 0.000827724
        8748     1.21036     1.14971 0.000827659
        8749      1.2103     1.14972 0.000827593
        8750     1.21025     1.14972 0.000827528
        8751      1.2102     1.14973 0.000827462
        8752     1.21015     1.14974 0.000827396
        8753      1.2101     1.14974  0.00082733
        8754     1.21005     1.14975 0.000827264
        8755        1.21     1.14976 0.000827199
        8756     1.20994     1.14976 0.000827133
        8757     1.20989     1.14977 0.000827067
        8758     1.20984     1.14978 0.000827001
        8759     1.20979     1.14978 0.000826935
        8760     1.20974     1.14979 0.000826869
