#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        4652     1.19519     1.08848  0.00108714
        4653     1.19568      1.0885  0.00108715
        4654     1.19616     1.08853  0.00108716
        4655     1.19663     1.08855  0.00108718
        4656     1.19708     1.08857  0.00108719
        4657     1.19752      1.0886  0.00108721
        4658     1.19795     1.08862  0.00108723
        4659     1.19837     1.08864  0.00108725
        4660     1.19878     1.08867  0.00108728
        4661     1.19917     1.08869   0.0010873
        4662     1.19955     1.08871  0.00108733
        4663     1.19992     1.08874  0.00108736
        4664     1.20028     1.08876  0.00108739
        4665     1.20063     1.08879  0.00108742
        4666     1.20097     1.08881  0.00108745
        4667     1.20131     1.08883  0.00108749
        4668     1.20163     1.08886  0.00108752
        4669     1.20194     1.08888  0.00108756
        4670     1.20224     1.08891   0.0010876
        4671     1.20254     1.08893  0.00108763
        4672     1.20282     1.08896  0.00108767
        4673      1.2031     1.08898  0.00108772
        4674     1.20337       1.089  0.00108776
        4675     1.20364     1.08903   0.0010878
        4676     1.20389     1.08905  0.00108785
        4677     1.20414     1.08908  0.00108789
        4678     1.20439      1.0891  0.00108794
        4679     1.20462     1.08913  0.00108799
        4680     1.20486     1.08915  0.00108804
        4681     1.20508     1.08918  0.00108809
        4682      1.2053      1.0892  0.00108814
        4683     1.20551     1.08923  0.00108819
        4684     1.20572     1.08925  0.00108824
        4685     1.20592     1.08928  0.00108829
        4686     1.20612      1.0893  0.00108834
        4687     1.20631     1.08933   0.0010884
        4688      1.2065     1.08935  0.00108845
        4689     1.20669     1.08938  0.00108851
        4690     1.20687      1.0894  0.00108856
        4691     1.20704     1.08943  0.00108862
        4692     1.20721     1.08945  0.00108868
        4693     1.20738     1.08948  0.00108874
        4694     1.20754      1.0895   0.0010888
        4695      1.2077     1.08953  0.00108885
        4696     1.20785     1.08955  0.00108891
        4697     1.20801     1.08958  0.00108897
        4698     1.20815      1.0896  0.00108904
        4699      1.2083     1.08963   0.0010891
        4700     1.20844     1.08965  0.00108916
        4701     1.20857     1.08968  0.00108922
        4702     1.20871      1.0897  0.00108928
        4703     1.20884     1.08973  0.00108935
        4704     1.20896     1.08975  0.00108941
        4705     1.20909     1.08978  0.00108947
        4706     1.20921     1.08981  0.00108954
        4707     1.20932     1.08983   0.0010896
        4708     1.20943     1.08986  0.00108967
        4709     1.20954     1.08988  0.00108973
        4710     1.20965     1.08991   0.0010898
        4711     1.20975     1.08993  0.00108986
        4712     1.20985     1.08996  0.00108993
        4713     1.20995     1.08998  0.00108999
        4714     1.21004     1.09001  0.00109006
        4715     1.21013     1.09003  0.00109013
        4716     1.21022     1.09006  0.00109019
        4717      1.2103     1.09009  0.00109026
        4718     1.21038     1.09011  0.00109033
        4719     1.21046     1.09014  0.00109039
        4720     1.21053     1.09016  0.00109046
        4721      1.2106     1.09019  0.00109053
        4722     1.21066     1.09021   0.0010906
        4723     1.21073     1.09024  0.00109066
        4724     1.21079     1.09026  0.00109073
        4725     1.21084     1.09029   0.0010908
        4726     1.21089     1.09031  0.00109087
        4727     1.21094     1.09034  0.00109093
        4728     1.21099     1.09037    0.001091
        4729     1.21103     1.09039  0.00109107
        4730     1.21107     1.09042  0.00109114
        4731      1.2111     1.09044   0.0010912
        4732     1.21114     1.09047  0.00109127
        4733     1.21116     1.09049  0.00109134
        4734     1.21119     1.09052  0.00109141
        4735     1.21121     1.09054  0.00109147
        4736     1.21123     1.09057  0.00109154
        4737     1.21124      1.0906  0.00109161
        4738     1.21126     1.09062  0.00109167
        4739     1.21126     1.09065  0.00109174
        4740     1.21127     1.09067  0.00109181
        4741     1.21127      1.0907  0.00109187
        4742     1.21127     1.09072  0.00109194
        4743     1.21126     1.09075    0.001092
        4744     1.21126     1.09077  0.00109207
        4745     1.21125      1.0908  0.00109213
        4746     1.21123     1.09082   0.0010922
        4747     1.21121     1.09085  0.00109226
        4748      1.2112     1.09087  0.00109233
        4749     1.21117      1.0909  0.00109239
        4750     1.21115     1.09093  0.00109245
        4751     1.21112     1.09095  0.00109252
        4752     1.21109     1.09098  0.00109258
        4753     1.21106       1.091  0.00109264
        4754     1.21102     1.09103   0.0010927
        4755     1.21098     1.09105  0.00109276
        4756     1.21094     1.09108  0.00109283
        4757      1.2109      1.0911  0.00109289
        4758     1.21086     1.09113  0.00109295
        4759     1.21081     1.09115  0.00109301
        4760     1.21076     1.09118  0.00109306
        4761     1.21071      1.0912  0.00109312
        4762     1.21066     1.09123  0.00109318
        4763     1.21061     1.09125  0.00109324
        4764     1.21056     1.09128   0.0010933
        4765      1.2105      1.0913  0.00109335
        4766     1.21045     1.09133  0.00109341
        4767     1.21039     1.09135  0.00109347
        4768     1.21034     1.09138  0.00109352
        4769     1.21028      1.0914  0.00109358
        4770     1.21022     1.09143  0.00109363
        4771     1.21016     1.09145  0.00109368
        4772     1.21011     1.09148  0.00109374
        4773     1.21005      1.0915  0.00109379
        4774     1.20999     1.09153  0.00109384
        4775     1.20994     1.09155   0.0010939
        4776     1.20988     1.09158  0.00109395
        4777     1.20983      1.0916    0.001094
        4778     1.20978     1.09163  0.00109405
        4779     1.20973     1.09165   0.0010941
        4780     1.20968     1.09168  0.00109415
        4781     1.20963      1.0917   0.0010942
        4782     1.20958     1.09172  0.00109425
        4783     1.20954     1.09175  0.00109429
        4784      1.2095     1.09177  0.00109434
        4785     1.20946      1.0918  0.00109439
        4786     1.20942     1.09182  0.00109444
        4787     1.20939     1.09185  0.00109448
        4788     1.20936     1.09187  0.00109453
        4789     1.20933      1.0919  0.00109458
        4790      1.2093     1.09192  0.00109462
        4791     1.20928     1.09195  0.00109467
        4792     1.20927     1.09197  0.00109471
        4793     1.20925     1.09199  0.00109476
        4794     1.20925     1.09202   0.0010948
        4795     1.20924     1.09204  0.00109485
        4796     1.20924     1.09207  0.00109489
        4797     1.20924     1.09209  0.00109494
        4798     1.20925     1.09212  0.00109498
        4799     1.20927     1.09214  0.00109503
        4800     1.20928     1.09217  0.00109507
        4801     1.20931     1.09219  0.00109511
        4802     1.20934     1.09221  0.00109516
        4803     1.20937     1.09224   0.0010952
        4804     1.20941     1.09226  0.00109524
        4805     1.20945     1.09229  0.00109529
        4806      1.2095     1.09231  0.00109533
        4807     1.20955     1.09234  0.00109537
        4808     1.20961     1.09236  0.00109542
        4809     1.20968     1.09239  0.00109546
        4810     1.20975     1.09241  0.00109551
        4811     1.20983     1.09243  0.00109555
        4812     1.20991     1.09246  0.00109559
        4813        1.21     1.09248  0.00109564
        4814     1.21009     1.09251  0.00109568
        4815     1.21019     1.09253  0.00109573
        4816      1.2103     1.09256  0.00109577
        4817     1.21041     1.09258  0.00109582
        4818     1.21052     1.09261  0.00109587
        4819     1.21065     1.09263  0.00109591
        4820     1.21077     1.09265  0.00109596
        4821     1.21091     1.09268  0.00109601
        4822     1.21104      1.0927  0.00109605
        4823     1.21119     1.09273   0.0010961
        4824     1.21133     1.09275  0.00109615
        4825     1.21149     1.09278   0.0010962
        4826     1.21165      1.0928  0.00109625
        4827     1.21181     1.09283   0.0010963
        4828     1.21198     1.09285  0.00109635
        4829     1.21215     1.09288   0.0010964
        4830     1.21233      1.0929  0.00109645
        4831     1.21251     1.09293   0.0010965
        4832      1.2127     1.09295  0.00109656
        4833     1.21289     1.09297  0.00109661
        4834     1.21308       1.093  0.00109667
        4835     1.21328     1.09302  0.00109672
        4836     1.21348     1.09305  0.00109678
        4837     1.21368     1.09307  0.00109683
        4838     1.21389      1.0931  0.00109689
        4839      1.2141     1.09312  0.00109695
        4840     1.21432     1.09315  0.00109701
        4841     1.21454     1.09317  0.00109707
        4842     1.21476      1.0932  0.00109713
        4843     1.21498     1.09322  0.00109719
        4844      1.2152     1.09325  0.00109725
        4845     1.21543     1.09328  0.00109732
        4846     1.21566      1.0933  0.00109738
        4847     1.21589     1.09333  0.00109745
        4848     1.21613     1.09335  0.00109751
        4849     1.21636     1.09338  0.00109758
        4850      1.2166      1.0934  0.00109765
        4851     1.21683     1.09343  0.00109772
        4852     1.21707     1.09345  0.00109778
        4853     1.21731     1.09348  0.00109786
        4854     1.21755      1.0935  0.00109793
        4855     1.21779     1.09353    0.001098
        4856     1.21803     1.09356  0.00109807
        4857     1.21827     1.09358  0.00109815
        4858     1.21851     1.09361  0.00109822
        4859     1.21876     1.09363   0.0010983
        4860       1.219     1.09366  0.00109837
        4861     1.21924     1.09368  0.00109845
        4862     1.21948     1.09371  0.00109853
        4863     1.21972     1.09374  0.00109861
        4864     1.21996     1.09376  0.00109869
        4865      1.2202     1.09379  0.00109877
        4866     1.22043     1.09381  0.00109885
        4867     1.22067     1.09384  0.00109894
        4868     1.22091     1.09387  0.00109902
        4869     1.22114     1.09389  0.00109911
        4870     1.22137     1.09392  0.00109919
        4871     1.22161     1.09394  0.00109928
